change_type,plan_id,base_plan_id,host_mno,plan_category,plan_name,field,old_value,new_value,source_url
단종,36727,36727,SKT,moyo,A 스마트 10GB,,,,https://www.moyoplan.com/plans/36727
단종,36725,36725,SKT,moyo,A 스마트 5GB/100분,,,,https://www.moyoplan.com/plans/36725
단종,37090,37090,LGU+,moyo,[L] 5G 300분15GB,,,,https://www.moyoplan.com/plans/37090
단종,36860,36860,KT,moyo,[K] 후후 안심 11GB+,,,,https://www.moyoplan.com/plans/36860
단종,36713,36713,KT,moyo,A 스탠다드 20GB/300분,,,,https://www.moyoplan.com/plans/36713
단종,36787,36787,SKT,moyo,[S] 300분5GB,,,,https://www.moyoplan.com/plans/36787
단종,36895,36895,LGU+,moyo,[L] 5G 100분10GB,,,,https://www.moyoplan.com/plans/36895
단종,36710,36710,KT,moyo,A 올라잇 11GB+ 밀리의서재,,,,https://www.moyoplan.com/plans/36710
단종,36790,36790,SKT,moyo,[S] 100분1GB,,,,https://www.moyoplan.com/plans/36790
단종,36789,36789,SKT,moyo,[S] 200분10GB,,,,https://www.moyoplan.com/plans/36789
단종,36894,36894,LGU+,moyo,[L] 5G 데이터 4.5GB+,,,,https://www.moyoplan.com/plans/36894
단종,36732,36732,SKT,moyo,A 넥스트 71GB+,,,,https://www.moyoplan.com/plans/36732
단종,36893,36893,LGU+,moyo,실속 100분4.5GB,,,,https://www.moyoplan.com/plans/36893
단종,36815,36815,SKT,moyo,[S] 100분15GB+,,,,https://www.moyoplan.com/plans/36815
단종,36937,36937,LGU+,moyo,[L] 데이터11GB+_2y_plus,,,,https://www.moyoplan.com/plans/36937
단종,36837,36837,KT,moyo,5G 쏙쏙 300분15GB,,,,https://www.moyoplan.com/plans/36837
단종,36936,36936,LGU+,moyo,[L] 라운지프리 11GB+,,,,https://www.moyoplan.com/plans/36936
단종,36731,36731,SKT,moyo,A 넥스트 15GB+/300분,,,,https://www.moyoplan.com/plans/36731
단종,36769,36769,LGU+,moyo,A 갓성비 20GB/100분 (기본 10GB+추가 10GB 제공),,,,https://www.moyoplan.com/plans/36769
단종,36808,36808,SKT,moyo,모빙 300분20GB,,,,https://www.moyoplan.com/plans/36808
단종,36896,36896,LGU+,moyo,실속 200분6GB+,,,,https://www.moyoplan.com/plans/36896
단종,36942,36942,LGU+,moyo,[L] 데이터 100GB+_24개월,,,,https://www.moyoplan.com/plans/36942
단종,36723,36723,SKT,moyo,A 스마트 15GB,,,,https://www.moyoplan.com/plans/36723
단종,36811,36811,SKT,moyo,[S] 5G 모빙 500분20GB,,,,https://www.moyoplan.com/plans/36811
단종,36739,36739,SKT,moyo,A 넥스트 71GB+(네이버페이 1만x7개월),,,,https://www.moyoplan.com/plans/36739
단종,36716,36716,KT,moyo,A 올라잇 11GB+ 밀리의서재(+추가 네이버페이 1만x7개월),,,,https://www.moyoplan.com/plans/36716
단종,36719,36719,KT,moyo,A 올라잇 100GB+ 밀리의서재(+추가 네이버페이 1만x7개월),,,,https://www.moyoplan.com/plans/36719
단종,36724,36724,SKT,moyo,A 스마트 20GB,,,,https://www.moyoplan.com/plans/36724
단종,36939,36939,LGU+,moyo,[L] 5G 데이터 95GB+_2y_plus,,,,https://www.moyoplan.com/plans/36939
단종,36940,36940,LGU+,moyo,홈결합 스페셜A,,,,https://www.moyoplan.com/plans/36940
단종,36943,36943,LGU+,moyo,[L] 5G 150GB+,,,,https://www.moyoplan.com/plans/36943
단종,36721,36721,SKT,moyo,A 5G 스마트 20GB/300분,,,,https://www.moyoplan.com/plans/36721
단종,36788,36788,SKT,moyo,[S] 200분5GB,,,,https://www.moyoplan.com/plans/36788
단종,36853,36853,KT,moyo,쏙쏙 100분(10GB),,,,https://www.moyoplan.com/plans/36853
단종,36933,36933,LGU+,moyo,[L] 라운지프리 300분15GB+,,,,https://www.moyoplan.com/plans/36933
단종,36709,36709,KT,moyo,A 올라잇 11GB+ 네이버페이,,,,https://www.moyoplan.com/plans/36709
단종,36910,36910,LGU+,moyo,[L] 5G 300분15GB+,,,,https://www.moyoplan.com/plans/36910
단종,36792,36792,SKT,moyo,[S] 데이터 1GB,,,,https://www.moyoplan.com/plans/36792
단종,36728,36728,SKT,moyo,A 스마트 10GB/100분,,,,https://www.moyoplan.com/plans/36728
단종,36698,36698,KT,moyo,A 올라잇 1GB/150분,,,,https://www.moyoplan.com/plans/36698
단종,36786,36786,SKT,moyo,[S] 데이터 7GB,,,,https://www.moyoplan.com/plans/36786
단종,36813,36813,SKT,moyo,[S] 5G 데이터 20GB,,,,https://www.moyoplan.com/plans/36813
단종,36873,36873,KT,moyo,[K] 모아진 100GB+,,,,https://www.moyoplan.com/plans/36873
단종,36932,36932,LGU+,moyo,[L] 라운지프리 100분15GB+,,,,https://www.moyoplan.com/plans/36932
단종,36931,36931,LGU+,moyo,[L] 100분15GB+_2y_plus,,,,https://www.moyoplan.com/plans/36931
단종,36831,36831,KT,moyo,[K] 5G 200분15GB,,,,https://www.moyoplan.com/plans/36831
단종,36835,36835,KT,moyo,[K] 5G 300분6GB,,,,https://www.moyoplan.com/plans/36835
단종,36900,36900,LGU+,moyo,실속 500분10GB,,,,https://www.moyoplan.com/plans/36900
단종,36740,36740,SKT,moyo,A 넥스트 100GB+(네이버페이 1만x7개월),,,,https://www.moyoplan.com/plans/36740
단종,36920,36920,LGU+,moyo,[L] 100분15GB+,,,,https://www.moyoplan.com/plans/36920
단종,36720,36720,SKT,moyo,A 5G 스마트 15GB/300분,,,,https://www.moyoplan.com/plans/36720
단종,36908,36908,LGU+,moyo,실속 300분7GB,,,,https://www.moyoplan.com/plans/36908
단종,36892,36892,LGU+,moyo,[L] 데이터 10GB+_2y_plus,,,,https://www.moyoplan.com/plans/36892
단종,36729,36729,SKT,moyo,A 5G 스마트 10GB/200분,,,,https://www.moyoplan.com/plans/36729
단종,36874,36874,KT,moyo,[K] 웨이브베이직 100GB+,,,,https://www.moyoplan.com/plans/36874
단종,36875,36875,KT,moyo,[K] 밀리의 서재 100GB+,,,,https://www.moyoplan.com/plans/36875
단종,36803,36803,SKT,moyo,[S] 데이터 7GB+,,,,https://www.moyoplan.com/plans/36803
단종,36838,36838,KT,moyo,[K] 5G 200분20GB,,,,https://www.moyoplan.com/plans/36838
단종,36903,36903,LGU+,moyo,[L] 200분2GB,,,,https://www.moyoplan.com/plans/36903
단종,36919,36919,LGU+,moyo,[L] 데이터7GB+_2y_plus,,,,https://www.moyoplan.com/plans/36919
단종,36839,36839,KT,moyo,5G 쏙쏙 300분20GB,,,,https://www.moyoplan.com/plans/36839
단종,36840,36840,KT,moyo,쏙쏙 300분7GB,,,,https://www.moyoplan.com/plans/36840
단종,36836,36836,KT,moyo,쏙쏙 200분10GB,,,,https://www.moyoplan.com/plans/36836
단종,36921,36921,LGU+,moyo,[L] 데이터 15GB+,,,,https://www.moyoplan.com/plans/36921
단종,36759,36759,LGU+,moyo,A 스페셜 4.5GB+,,,,https://www.moyoplan.com/plans/36759
단종,36834,36834,KT,moyo,[K] 500분5GB,,,,https://www.moyoplan.com/plans/36834
단종,36870,36870,KT,moyo,[K] 데이터 100GB+,,,,https://www.moyoplan.com/plans/36870
단종,36767,36767,LGU+,moyo,A 스페셜 15GB+/100분 (24개월),,,,https://www.moyoplan.com/plans/36767
단종,36899,36899,LGU+,moyo,실속 100분3GB,,,,https://www.moyoplan.com/plans/36899
단종,36758,36758,LGU+,moyo,A 갓성비 7GB/100분 6,,,,https://www.moyoplan.com/plans/36758
단종,36797,36797,SKT,moyo,모빙 500분 7GB,,,,https://www.moyoplan.com/plans/36797
단종,36766,36766,LGU+,moyo,A 스페셜 15GB+ (24개월),,,,https://www.moyoplan.com/plans/36766
단종,36898,36898,LGU+,moyo,실속 100분10GB+,,,,https://www.moyoplan.com/plans/36898
단종,36866,36866,KT,moyo,[K] 지니뮤직 11GB+,,,,https://www.moyoplan.com/plans/36866
단종,36717,36717,KT,moyo,A 올라잇 11GB+ 네이버페이(+추가 네이버페이 1만x7개월),,,,https://www.moyoplan.com/plans/36717
단종,36867,36867,KT,moyo,[K] 다이소 11GB+,,,,https://www.moyoplan.com/plans/36867
단종,36868,36868,KT,moyo,[K] 모아진 11GB+,,,,https://www.moyoplan.com/plans/36868
단종,36901,36901,LGU+,moyo,[L] 5G 100분5GB,,,,https://www.moyoplan.com/plans/36901
단종,36770,36770,LGU+,moyo,A 갓성비 15GB/300분,,,,https://www.moyoplan.com/plans/36770
단종,36928,36928,LGU+,moyo,실속 300분15GB+,,,,https://www.moyoplan.com/plans/36928
단종,36762,36762,LGU+,moyo,A 갓성비 10GB/100분 6,,,,https://www.moyoplan.com/plans/36762
단종,36781,36781,SKT,moyo,[S] 500분10GB,,,,https://www.moyoplan.com/plans/36781
단종,36882,36882,KT,moyo,[K] 5G 데이터 110GB+,,,,https://www.moyoplan.com/plans/36882
단종,36859,36859,KT,moyo,[K] 다이소 15GB+,,,,https://www.moyoplan.com/plans/36859
단종,36858,36858,KT,moyo,[K] CU편의점 15GB+,,,,https://www.moyoplan.com/plans/36858
단종,36857,36857,KT,moyo,[K] 밀리의서재 15GB+,,,,https://www.moyoplan.com/plans/36857
단종,36742,36742,LGU+,moyo,A 5G 갓성비 10GB/200분,,,,https://www.moyoplan.com/plans/36742
단종,36768,36768,LGU+,moyo,A 스페셜 15GB+/300분 (24개월),,,,https://www.moyoplan.com/plans/36768
단종,36905,36905,LGU+,moyo,[L] 5G 300분5GB,,,,https://www.moyoplan.com/plans/36905
단종,36757,36757,LGU+,moyo,A 갓성비 6GB/200분 6,,,,https://www.moyoplan.com/plans/36757
단종,36935,36935,LGU+,moyo,홈결합 100분15GB+,,,,https://www.moyoplan.com/plans/36935
단종,36927,36927,LGU+,moyo,[L] 라운지프리 7GB+,,,,https://www.moyoplan.com/plans/36927
단종,36737,36737,SKT,moyo,A 넥스트 15GB+/100분(네이버페이 1만x7개월),,,,https://www.moyoplan.com/plans/36737
단종,36883,36883,KT,moyo,[K] 5G 지니뮤직 110GB+,,,,https://www.moyoplan.com/plans/36883
단종,36785,36785,SKT,moyo,모빙 200분7GB,,,,https://www.moyoplan.com/plans/36785
단종,36833,36833,KT,moyo,쏙쏙 300분5GB,,,,https://www.moyoplan.com/plans/36833
단종,36722,36722,SKT,moyo,A 스마트 13GB,,,,https://www.moyoplan.com/plans/36722
단종,36863,36863,KT,moyo,[K] 모아진 100분15GB+,,,,https://www.moyoplan.com/plans/36863
단종,36862,36862,KT,moyo,[K] 페이포인트 100분15GB+,,,,https://www.moyoplan.com/plans/36862
단종,36861,36861,KT,moyo,[K] 다이소 100분15GB+,,,,https://www.moyoplan.com/plans/36861
단종,36902,36902,LGU+,moyo,실속 200분5GB,,,,https://www.moyoplan.com/plans/36902
단종,36726,36726,SKT,moyo,A 넥스트 7GB+,,,,https://www.moyoplan.com/plans/36726
단종,36914,36914,LGU+,moyo,실속 250분10GB,,,,https://www.moyoplan.com/plans/36914
단종,36913,36913,LGU+,moyo,[L] 300분9GB,,,,https://www.moyoplan.com/plans/36913
단종,36791,36791,SKT,moyo,[S] 300분1GB,,,,https://www.moyoplan.com/plans/36791
단종,36841,36841,KT,moyo,5G 쏙쏙 500분15GB,,,,https://www.moyoplan.com/plans/36841
단종,36871,36871,KT,moyo,[K] 웨이브베이직 11GB+,,,,https://www.moyoplan.com/plans/36871
단종,36819,36819,SKT,moyo,[S] 컬쳐랜드 100GB+,,,,https://www.moyoplan.com/plans/36819
단종,36771,36771,LGU+,moyo,A 스페셜 15GB+/100분,,,,https://www.moyoplan.com/plans/36771
단종,36793,36793,SKT,moyo,[S] 200분3GB,,,,https://www.moyoplan.com/plans/36793
단종,36818,36818,SKT,moyo,[S] 컬쳐랜드 11GB+,,,,https://www.moyoplan.com/plans/36818
단종,36847,36847,KT,moyo,쏙쏙 500분10GB,,,,https://www.moyoplan.com/plans/36847
단종,36825,36825,SKT,moyo,[S] 5G 데이터 110GB+,,,,https://www.moyoplan.com/plans/36825
단종,36886,36886,KT,moyo,[K] 5G 데이터 200GB+,,,,https://www.moyoplan.com/plans/36886
단종,36887,36887,KT,moyo,[K] 5G 밀리의서재 200GB+,,,,https://www.moyoplan.com/plans/36887
단종,36909,36909,LGU+,moyo,[L] 100분1GB+,,,,https://www.moyoplan.com/plans/36909
단종,36832,36832,KT,moyo,[K] 100분3GB,,,,https://www.moyoplan.com/plans/36832
단종,36849,36849,KT,moyo,5G 쏙쏙 500분20GB,,,,https://www.moyoplan.com/plans/36849
단종,36842,36842,KT,moyo,[K] 300분3GB,,,,https://www.moyoplan.com/plans/36842
단종,36881,36881,KT,moyo,[K] 5G 데이터 90GB+,,,,https://www.moyoplan.com/plans/36881
단종,36796,36796,SKT,moyo,[S] 5G 300분6GB,,,,https://www.moyoplan.com/plans/36796
단종,36753,36753,LGU+,moyo,A 갓성비 유독 5GB+ 7,,,,https://www.moyoplan.com/plans/36753
단종,36911,36911,LGU+,moyo,[L] 5G 300분10GB,,,,https://www.moyoplan.com/plans/36911
단종,36755,36755,LGU+,moyo,A 스페셜 7GB+ (24개월),,,,https://www.moyoplan.com/plans/36755
단종,36772,36772,LGU+,moyo,A 스페셜 15GB+/300분,,,,https://www.moyoplan.com/plans/36772
단종,36864,36864,KT,moyo,[K] CU편의점 300분15GB+,,,,https://www.moyoplan.com/plans/36864
단종,36810,36810,SKT,moyo,[S] 데이터 10GB+,,,,https://www.moyoplan.com/plans/36810
단종,36878,36878,KT,moyo,[K] 데이터 15GB+,,,,https://www.moyoplan.com/plans/36878
단종,36700,36700,KT,moyo,A 올라잇 4.5GB/100분,,,,https://www.moyoplan.com/plans/36700
단종,36816,36816,SKT,moyo,[S] 컬쳐랜드 100분15GB+,,,,https://www.moyoplan.com/plans/36816
단종,36891,36891,LGU+,moyo,5G 실속 200분3GB,,,,https://www.moyoplan.com/plans/36891
단종,36795,36795,SKT,moyo,[S] 데이터 5GB,,,,https://www.moyoplan.com/plans/36795
단종,36756,36756,LGU+,moyo,A 갓성비 5GB/230분 6,,,,https://www.moyoplan.com/plans/36756
단종,36748,36748,LGU+,moyo,A 5G 갓성비 5GB/100분,,,,https://www.moyoplan.com/plans/36748
단종,36761,36761,LGU+,moyo,A 갓성비 6GB/300분 6,,,,https://www.moyoplan.com/plans/36761
단종,36945,36945,LGU+,moyo,5G 홈결합 150GB+,,,,https://www.moyoplan.com/plans/36945
단종,36741,36741,LGU+,moyo,A 갓성비 1GB/100분,,,,https://www.moyoplan.com/plans/36741
단종,36854,36854,KT,moyo,[K] 다이소 10GB+,,,,https://www.moyoplan.com/plans/36854
단종,36855,36855,KT,moyo,[K] CU편의점 10GB+,,,,https://www.moyoplan.com/plans/36855
단종,36996,36996,SKT,moyo,A 넥스트 7GB+(네이버페이 1만x7개월),,,,https://www.moyoplan.com/plans/36996
단종,36906,36906,LGU+,moyo,[L] 400분4GB,,,,https://www.moyoplan.com/plans/36906
단종,36888,36888,KT,moyo,5G 200GB+ 지니뮤직,,,,https://www.moyoplan.com/plans/36888
단종,36907,36907,LGU+,moyo,실속 250분5GB,,,,https://www.moyoplan.com/plans/36907
단종,36701,36701,KT,moyo,A 올라잇 5GB/200분,,,,https://www.moyoplan.com/plans/36701
단종,36828,36828,KT,moyo,[K] 250분2.5GB,,,,https://www.moyoplan.com/plans/36828
단종,36702,36702,KT,moyo,A 올라잇 7GB+ 밀리의서재,,,,https://www.moyoplan.com/plans/36702
단종,36889,36889,KT,moyo,[K] 페이포인트 100GB+,,,,https://www.moyoplan.com/plans/36889
단종,36805,36805,SKT,moyo,[S] 컬쳐랜드 7GB+,,,,https://www.moyoplan.com/plans/36805
단종,36730,36730,SKT,moyo,A 넥스트 15GB+/100분,,,,https://www.moyoplan.com/plans/36730
단종,36934,36934,LGU+,moyo,[L] 5G 데이터 95GB+,,,,https://www.moyoplan.com/plans/36934
단종,36884,36884,KT,moyo,[K] 페이포인트 11GB+,,,,https://www.moyoplan.com/plans/36884
단종,36912,36912,LGU+,moyo,실속 100분5GB+,,,,https://www.moyoplan.com/plans/36912
단종,36735,36735,SKT,moyo,A 넥스트 10GB+,,,,https://www.moyoplan.com/plans/36735
단종,36794,36794,SKT,moyo,[S] 데이터 3GB,,,,https://www.moyoplan.com/plans/36794
단종,36705,36705,KT,moyo,A 올라잇 15GB+/100분 밀리의서재,,,,https://www.moyoplan.com/plans/36705
단종,36848,36848,KT,moyo,[K] 페이포인트 7GB+,,,,https://www.moyoplan.com/plans/36848
단종,36743,36743,LGU+,moyo,A 갓성비 10GB+/200분,,,,https://www.moyoplan.com/plans/36743
단종,36704,36704,KT,moyo,A 올라잇 15GB+ 밀리의서재,,,,https://www.moyoplan.com/plans/36704
단종,36897,36897,LGU+,moyo,[L] 5G 데이터 5GB+,,,,https://www.moyoplan.com/plans/36897
단종,36885,36885,KT,moyo,[K] 요기요 11GB+,,,,https://www.moyoplan.com/plans/36885
단종,36845,36845,KT,moyo,쏙쏙 100분(6GB),,,,https://www.moyoplan.com/plans/36845
단종,36765,36765,LGU+,moyo,A 스페셜 10GB+ (24개월),,,,https://www.moyoplan.com/plans/36765
단종,36764,36764,LGU+,moyo,A 스페셜 15GB+,,,,https://www.moyoplan.com/plans/36764
단종,36880,36880,KT,moyo,[K] 300분15GB+,,,,https://www.moyoplan.com/plans/36880
단종,36856,36856,KT,moyo,[K] 밀리의서재 10GB+,,,,https://www.moyoplan.com/plans/36856
단종,36760,36760,LGU+,moyo,A 스페셜 7GB+,,,,https://www.moyoplan.com/plans/36760
단종,36890,36890,KT,moyo,[K] 다이소 100GB+,,,,https://www.moyoplan.com/plans/36890
단종,36851,36851,KT,moyo,[K] 다이소 7GB+,,,,https://www.moyoplan.com/plans/36851
단종,36830,36830,KT,moyo,[K] 밀리의 서재 7GB+,,,,https://www.moyoplan.com/plans/36830
단종,36916,36916,LGU+,moyo,[L] 데이터 7GB+,,,,https://www.moyoplan.com/plans/36916
단종,36738,36738,SKT,moyo,A 넥스트 15GB+/300분(네이버페이 1만x7개월),,,,https://www.moyoplan.com/plans/36738
단종,36918,36918,LGU+,moyo,[L] 데이터 10GB+,,,,https://www.moyoplan.com/plans/36918
단종,36707,36707,KT,moyo,A 올라잇 15GB+/300분,,,,https://www.moyoplan.com/plans/36707
단종,36850,36850,KT,moyo,[K] 지니뮤직 7GB+,,,,https://www.moyoplan.com/plans/36850
단종,36877,36877,KT,moyo,모두다 막힘없이 11GB+ 왓챠,,,,https://www.moyoplan.com/plans/36877
단종,36865,36865,KT,moyo,쏙쏙 시니어 8GB+,,,,https://www.moyoplan.com/plans/36865
단종,36843,36843,KT,moyo,쏙쏙 250분(5GB),,,,https://www.moyoplan.com/plans/36843
단종,36697,36697,KT,moyo,더 빠른 110GB+,,,,https://www.moyoplan.com/plans/36697
단종,36699,36699,KT,moyo,A 올라잇 2.5GB/200분,,,,https://www.moyoplan.com/plans/36699
단종,36946,36946,LGU+,moyo,5G 180GB+,,,,https://www.moyoplan.com/plans/36946
단종,36706,36706,KT,moyo,A 올라잇 15GB+/100분 네이버페이,,,,https://www.moyoplan.com/plans/36706
단종,36708,36708,KT,moyo,A 올라잇 15GB+/300분 네이버페이,,,,https://www.moyoplan.com/plans/36708
단종,36876,36876,KT,moyo,[K] 데이터 10GB+,,,,https://www.moyoplan.com/plans/36876
단종,36812,36812,SKT,moyo,[S] 컬쳐랜드 10GB+,,,,https://www.moyoplan.com/plans/36812
단종,36695,36695,KT,moyo,A 5G 스페셜,,,,https://www.moyoplan.com/plans/36695
단종,36782,36782,SKT,moyo,[S] 300분15GB+,,,,https://www.moyoplan.com/plans/36782
단종,36827,36827,SKT,moyo,5G U모빙 200GB+,,,,https://www.moyoplan.com/plans/36827
단종,36844,36844,KT,moyo,[K] 5G 200분3GB,,,,https://www.moyoplan.com/plans/36844
단종,36715,36715,KT,moyo,A 올라잇 10GB+ 밀리의서재,,,,https://www.moyoplan.com/plans/36715
단종,36763,36763,LGU+,moyo,A 스페셜 10GB+,,,,https://www.moyoplan.com/plans/36763
단종,36846,36846,KT,moyo,쏙쏙 매일30분5GB,,,,https://www.moyoplan.com/plans/36846
단종,36829,36829,KT,moyo,쏙쏙 매일30분3GB,,,,https://www.moyoplan.com/plans/36829
단종,36823,36823,SKT,moyo,5G 모빙 데이터 24GB+,,,,https://www.moyoplan.com/plans/36823
단종,36747,36747,LGU+,moyo,A 5G 스페셜 레귤러,,,,https://www.moyoplan.com/plans/36747
단종,36924,36924,LGU+,moyo,[L] 5G 데이터 1GB+,,,,https://www.moyoplan.com/plans/36924
단종,36696,36696,KT,moyo,5G 슬림,,,,https://www.moyoplan.com/plans/36696
단종,36746,36746,LGU+,moyo,A 5G 스페셜 플러스,,,,https://www.moyoplan.com/plans/36746
단종,36930,36930,LGU+,moyo,[L] 5G 데이터 3GB+,,,,https://www.moyoplan.com/plans/36930
단종,36872,36872,KT,moyo,쏙쏙 청소년 300분 1GB+,,,,https://www.moyoplan.com/plans/36872
단종,36944,36944,LGU+,moyo,5G 홈결합 12GB+,,,,https://www.moyoplan.com/plans/36944
단종,36745,36745,LGU+,moyo,A 5G 스페셜,,,,https://www.moyoplan.com/plans/36745
단종,36852,36852,KT,moyo,쏙쏙 시니어 4GB+,,,,https://www.moyoplan.com/plans/36852
단종,36754,36754,LGU+,moyo,A 갓성비 6GB/200분 9,,,,https://www.moyoplan.com/plans/36754
단종,36744,36744,LGU+,moyo,A 5G 라이트,,,,https://www.moyoplan.com/plans/36744
단종,36751,36751,LGU+,moyo,A 갓성비 7GB/100분 9,,,,https://www.moyoplan.com/plans/36751
단종,36752,36752,LGU+,moyo,A 갓성비 10GB/100분 9,,,,https://www.moyoplan.com/plans/36752
단종,36749,36749,LGU+,moyo,A 갓성비 5GB/230분 9,,,,https://www.moyoplan.com/plans/36749
단종,36750,36750,LGU+,moyo,A 갓성비 6GB/300분 9,,,,https://www.moyoplan.com/plans/36750
단종,37108,37108,LGU+,moyo,[Npay 12만 기본제공] 100GB+/통화기본,,,,https://www.moyoplan.com/plans/37108
단종,15976,15976,LGU+,moyo,든든한300분10G(신한카드),,,,https://www.moyoplan.com/plans/15976
단종,15977,15977,LGU+,moyo,든든한200분10G(신한카드),,,,https://www.moyoplan.com/plans/15977
단종,15984,15984,LGU+,moyo,데이터안심15G(신한카드)+,,,,https://www.moyoplan.com/plans/15984
단종,34335,34335,KT,moyo,더든든한500분15G,,,,https://www.moyoplan.com/plans/34335
단종,33923,33923,KT,moyo,데이터안심15G+,,,,https://www.moyoplan.com/plans/33923
단종,30441,30441,LGU+,moyo,프리티데이터100분15G+,,,,https://www.moyoplan.com/plans/30441
단종,15985,15985,LGU+,moyo,데이터안심무제한7G(신한카드)+1M,,,,https://www.moyoplan.com/plans/15985
단종,15982,15982,LGU+,moyo,USIM데이터중심11G(신한카드)+,,,,https://www.moyoplan.com/plans/15982
단종,15979,15979,LGU+,moyo,든든한500분10G(신한카드),,,,https://www.moyoplan.com/plans/15979
단종,33921,33921,KT,moyo,데이터안심10G+1M,,,,https://www.moyoplan.com/plans/33921
단종,19633,19633,KT,moyo,USIM프리티데이터11G(멜론)+,,,,https://www.moyoplan.com/plans/19633
단종,27426,27426,KT,moyo,USIM프리티데이터선택11G(왓챠)+,,,,https://www.moyoplan.com/plans/27426
단종,27427,27427,KT,moyo,USIM프리티데이터11GB(genie뮤직)+,,,,https://www.moyoplan.com/plans/27427
변경,30954,30954,KT,moyo,[모요only] [K] 핀다이렉트Z 100GB+(네이버페이) _PIN,benefit_count,3,4,https://www.moyoplan.com/plans/30954
변경,37103,37103,KT,moyo,[모요only] [K] 핀다이렉트Z 100GB+(네이버페이) _모요핫딜,benefit_count,3,4,https://www.moyoplan.com/plans/37103
변경,6801,6801,LGU+,moyo,슬림 유심 1GB 100분,benefit_count,3,4,https://www.moyoplan.com/plans/6801
변경,6804,6804,LGU+,moyo,슬림 유심 500MB 50분,benefit_count,3,4,https://www.moyoplan.com/plans/6804
변경,27680,27680,LGU+,moyo,[모요핫딜] 희망더하기 11GB,discounted_fee,13000,11500,https://www.moyoplan.com/plans/27680
변경,28102,28102,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB) _PIN,discounted_fee,15800,11800,https://www.moyoplan.com/plans/28102
변경,28102,28102,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB) _PIN,discount_period_months,7,6,https://www.moyoplan.com/plans/28102
변경,28102,28102,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB) _PIN,benefit_count,2,3,https://www.moyoplan.com/plans/28102
변경,27837,27837,KT,moyo,[모요only] 고고딜 무제한 7GB+1M(Npay 5000P)_12개월,benefit_count,2,4,https://www.moyoplan.com/plans/27837
변경,36256,36256,LGU+,moyo,5G 음성기본 150GB+5Mbps_24개월,discounted_fee,22950,22800,https://www.moyoplan.com/plans/36256
변경,31929,31929,KT,moyo,EG 무제한 100GB+5M(밀리의 서재),discounted_fee,9900,14900,https://www.moyoplan.com/plans/31929
변경,31929,31929,KT,moyo,EG 무제한 100GB+5M(밀리의 서재),discount_period_months,6,7,https://www.moyoplan.com/plans/31929
변경,31929,31929,KT,moyo,EG 무제한 100GB+5M(밀리의 서재),base_tethering_gb,100.0,,https://www.moyoplan.com/plans/31929
변경,31929,31929,KT,moyo,EG 무제한 100GB+5M(밀리의 서재),tethering_gb,100.0,,https://www.moyoplan.com/plans/31929
변경,31929,31929,KT,moyo,EG 무제한 100GB+5M(밀리의 서재),voice_extra_minutes,300,,https://www.moyoplan.com/plans/31929
변경,37118,37118,KT,moyo,[모요only] 고고딜 무제한 100GB+5M(Npay 5000P)_12개월,benefit_count,2,4,https://www.moyoplan.com/plans/37118
변경,18145,18145,LGU+,moyo,이야기 라이트 4.5GB+,monthly_fee,20900,18700,https://www.moyoplan.com/plans/18145
변경,12438,12438,LGU+,moyo,5G 유심 6GB 200분,benefit_count,3,4,https://www.moyoplan.com/plans/12438
변경,30890,30890,LGU+,moyo,이지 오래쓰는 데이터 6G/200분,discounted_fee,990,10,https://www.moyoplan.com/plans/30890
변경,30890,30890,LGU+,moyo,이지 오래쓰는 데이터 6G/200분,base_tethering_gb,6.0,,https://www.moyoplan.com/plans/30890
변경,30890,30890,LGU+,moyo,이지 오래쓰는 데이터 6G/200분,tethering_gb,6.0,,https://www.moyoplan.com/plans/30890
변경,31120,31120,LGU+,moyo,"[KG모바일 스페셜2] 통화, 데이터 마음대로 100GB+",discounted_fee,11900,16900,https://www.moyoplan.com/plans/31120
변경,31120,31120,LGU+,moyo,"[KG모바일 스페셜2] 통화, 데이터 마음대로 100GB+",discount_type,모요 프로모션 페이백/할인,모요 프로모션 할인,https://www.moyoplan.com/plans/31120
변경,36255,36255,LGU+,moyo,5G 음성기본 125GB+5Mbps_24개월,discounted_fee,23430,22750,https://www.moyoplan.com/plans/36255
변경,6803,6803,LGU+,moyo,슬림 유심 2GB 200분,benefit_count,3,4,https://www.moyoplan.com/plans/6803
변경,14987,14987,LGU+,moyo,CU 유심 1.5GB 150분,benefit_count,3,4,https://www.moyoplan.com/plans/14987
변경,26871,26871,LGU+,moyo,[CHM] 5G 음성기본 150GB+5Mbps,discounted_fee,15100,14900,https://www.moyoplan.com/plans/26871
변경,15001,15001,LGU+,moyo,프레딧 유심 1.5GB 150분,benefit_count,3,4,https://www.moyoplan.com/plans/15001
변경,35834,35834,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB)(12) _PIN,benefit_count,2,3,https://www.moyoplan.com/plans/35834
변경,37146,37146,LGU+,moyo,5G 이야기 완전 무제한 125GB+,monthly_fee,62700,46200,https://www.moyoplan.com/plans/37146
변경,37146,37146,LGU+,moyo,5G 이야기 완전 무제한 125GB+,discounted_fee,62700,13200,https://www.moyoplan.com/plans/37146
