carrier_type,host_mno,mvno_brand,plan_id,base_plan_id,plan_id_type,plan_name,selected_option,plan_category,is_online_only,age_condition,signup_notice,network_gen,base_data_gb,extra_data_gb,data_gb,data_unlimited,data_throttle_speed,daily_data_gb,base_tethering_gb,extra_tethering_gb,tethering_gb,tethering_support,voice_unlimited,voice_minutes,voice_extra_minutes,sms_unlimited,sms_count,monthly_fee,discounted_fee,discount_type,discount_period_months,benefit_count,ott_option_count,ott_options,membership_grade,smart_device_benefit,extra_data_benefit,gift_benefit,subscriber_count,source_url,crawled_at
MNO,KT,,1693_베이직21GB_만 75세 이상,1693_베이직21GB,official_code,베이직21GB,,KT-통합요금제,False,만 75세 이상,,,21.0,21.0,42.0,False,1Mbps,,,,,undisclosed,True,,300,True,,58000,43500,선택약정 25% 할인,,2,0,,,,만 75세 이상 기본데이터 21GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1693,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1693_베이직14GB_만 75세 이상,1693_베이직14GB,official_code,베이직14GB,,KT-통합요금제,False,만 75세 이상,,,14.0,14.0,28.0,False,1Mbps,,,,,undisclosed,True,,300,True,,55000,41250,선택약정 25% 할인,,2,0,,,,만 75세 이상 기본데이터 14GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1693,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1693_베이직10GB_만 75세 이상,1693_베이직10GB,official_code,베이직10GB,,KT-통합요금제,False,만 75세 이상,,,10.0,10.0,20.0,False,400Kbps,,,,,undisclosed,True,,300,True,,50000,37500,선택약정 25% 할인,,2,0,,,,만 75세 이상 기본데이터 10GB +1Mbps,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1693,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1693_베이직7GB_만 75세 이상,1693_베이직7GB,official_code,베이직7GB,,KT-통합요금제,False,만 75세 이상,,,7.0,7.0,14.0,False,400Kbps,,,,,undisclosed,True,,300,True,,45000,33750,선택약정 25% 할인,,2,0,,,,만 75세 이상 기본데이터 7GB +1Mbps,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1693,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1693_베이직4GB_만 75세 이상,1693_베이직4GB,official_code,베이직4GB,,KT-통합요금제,False,만 75세 이상,,,4.0,4.0,8.0,False,400Kbps,,,,,undisclosed,True,,300,True,,37000,27750,선택약정 25% 할인,,2,0,,,,만 75세 이상 기본데이터 4GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1693,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1693_베이직1.4GB_만 75세 이상,1693_베이직1.4GB,official_code,베이직1.4GB,,KT-통합요금제,False,만 75세 이상,,,1.4,1.4,2.8,False,400Kbps,,,,,undisclosed,True,,100,True,,33000,24750,선택약정 25% 할인,,3,0,,,,만 75세 이상 기본데이터 1.4GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1693,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1693_베이직600MB_만 75세 이상,1693_베이직600MB,official_code,베이직600MB,,KT-통합요금제,False,만 75세 이상,,,0.586,0.391,0.977,False,400Kbps,,,,,undisclosed,True,,100,False,180,28900,21675,선택약정 25% 할인,,4,0,,,,만 75세 이상 기본데이터 400MB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1693,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 21GB(이월),1694_베이직 21GB(이월),official_code,베이직 21GB(이월),,KT-통합요금제,False,,,,21.0,,21.0,False,,,,,,undisclosed,True,,300,True,,58000,43500,선택약정 25% 할인,,0,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 14GB(이월),1694_베이직 14GB(이월),official_code,베이직 14GB(이월),,KT-통합요금제,False,,,,14.0,,14.0,False,,,,,,undisclosed,True,,300,True,,55000,41250,선택약정 25% 할인,,0,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 10GB(이월),1694_베이직 10GB(이월),official_code,베이직 10GB(이월),,KT-통합요금제,False,,,,10.0,,10.0,False,,,,,,undisclosed,True,,300,True,,50000,37500,선택약정 25% 할인,,0,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 7GB(이월),1694_베이직 7GB(이월),official_code,베이직 7GB(이월),,KT-통합요금제,False,,,,7.0,,7.0,False,,,,,,undisclosed,True,,300,True,,45000,33750,선택약정 25% 할인,,0,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 4GB(이월),1694_베이직 4GB(이월),official_code,베이직 4GB(이월),,KT-통합요금제,False,,,,4.0,,4.0,False,,,,,,undisclosed,True,,300,True,,37000,27750,선택약정 25% 할인,,0,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 21GB(이월)_만 34세 이하,1694_베이직 21GB(이월),official_code,베이직 21GB(이월),,KT-통합요금제,False,만 34세 이하,,,21.0,21.0,42.0,False,,,,,,undisclosed,True,,300,True,,58000,43500,선택약정 25% 할인,,1,0,,,,만 34세 이하 기본데이터 21GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 14GB(이월)_만 34세 이하,1694_베이직 14GB(이월),official_code,베이직 14GB(이월),,KT-통합요금제,False,만 34세 이하,,,14.0,14.0,28.0,False,,,,,,undisclosed,True,,300,True,,55000,41250,선택약정 25% 할인,,1,0,,,,만 34세 이하 기본데이터 14GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 10GB(이월)_만 34세 이하,1694_베이직 10GB(이월),official_code,베이직 10GB(이월),,KT-통합요금제,False,만 34세 이하,,,10.0,10.0,20.0,False,,,,,,undisclosed,True,,300,True,,50000,37500,선택약정 25% 할인,,1,0,,,,만 34세 이하 기본데이터 10GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 7GB(이월)_만 34세 이하,1694_베이직 7GB(이월),official_code,베이직 7GB(이월),,KT-통합요금제,False,만 34세 이하,,,7.0,7.0,14.0,False,,,,,,undisclosed,True,,300,True,,45000,33750,선택약정 25% 할인,,1,0,,,,만 34세 이하 기본데이터 7GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 4GB(이월)_만 34세 이하,1694_베이직 4GB(이월),official_code,베이직 4GB(이월),,KT-통합요금제,False,만 34세 이하,,,4.0,4.0,8.0,False,,,,,,undisclosed,True,,300,True,,37000,27750,선택약정 25% 할인,,1,0,,,,만 34세 이하 기본데이터 4GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 21GB(이월)_만 18세 이하,1694_베이직 21GB(이월),official_code,베이직 21GB(이월),,KT-통합요금제,False,만 18세 이하,,,21.0,21.0,42.0,False,,,,,,undisclosed,True,,300,True,,58000,43500,선택약정 25% 할인,,2,0,,,,만 18세 이하 기본데이터 21GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 14GB(이월)_만 18세 이하,1694_베이직 14GB(이월),official_code,베이직 14GB(이월),,KT-통합요금제,False,만 18세 이하,,,14.0,14.0,28.0,False,,,,,,undisclosed,True,,300,True,,55000,41250,선택약정 25% 할인,,2,0,,,,만 18세 이하 기본데이터 14GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 10GB(이월)_만 18세 이하,1694_베이직 10GB(이월),official_code,베이직 10GB(이월),,KT-통합요금제,False,만 18세 이하,,,10.0,10.0,20.0,False,,,,,,undisclosed,True,,300,True,,50000,37500,선택약정 25% 할인,,2,0,,,,만 18세 이하 기본데이터 10GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 7GB(이월)_만 18세 이하,1694_베이직 7GB(이월),official_code,베이직 7GB(이월),,KT-통합요금제,False,만 18세 이하,,,7.0,7.0,14.0,False,,,,,,undisclosed,True,,300,True,,45000,33750,선택약정 25% 할인,,2,0,,,,만 18세 이하 기본데이터 7GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 4GB(이월)_만 18세 이하,1694_베이직 4GB(이월),official_code,베이직 4GB(이월),,KT-통합요금제,False,만 18세 이하,,,4.0,4.0,8.0,False,,,,,,undisclosed,True,,300,True,,37000,27750,선택약정 25% 할인,,2,0,,,,만 18세 이하 기본데이터 4GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 21GB(이월)_만 65세 이상,1694_베이직 21GB(이월),official_code,베이직 21GB(이월),,KT-통합요금제,False,만 65세 이상,,,21.0,11.0,32.0,False,,,,,,undisclosed,True,,300,True,,58000,43500,선택약정 25% 할인,,2,0,,,,만 65세 이상 기본데이터 11GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 14GB(이월)_만 65세 이상,1694_베이직 14GB(이월),official_code,베이직 14GB(이월),,KT-통합요금제,False,만 65세 이상,,,14.0,7.0,21.0,False,,,,,,undisclosed,True,,300,True,,55000,41250,선택약정 25% 할인,,2,0,,,,만 65세 이상 기본데이터 7GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 10GB(이월)_만 65세 이상,1694_베이직 10GB(이월),official_code,베이직 10GB(이월),,KT-통합요금제,False,만 65세 이상,,,10.0,5.0,15.0,False,,,,,,undisclosed,True,,300,True,,50000,37500,선택약정 25% 할인,,2,0,,,,만 65세 이상 기본데이터 5GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 7GB(이월)_만 65세 이상,1694_베이직 7GB(이월),official_code,베이직 7GB(이월),,KT-통합요금제,False,만 65세 이상,,,7.0,4.0,11.0,False,,,,,,undisclosed,True,,300,True,,45000,33750,선택약정 25% 할인,,2,0,,,,만 65세 이상 기본데이터 4GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 4GB(이월)_만 65세 이상,1694_베이직 4GB(이월),official_code,베이직 4GB(이월),,KT-통합요금제,False,만 65세 이상,,,4.0,2.0,6.0,False,,,,,,undisclosed,True,,300,True,,37000,27750,선택약정 25% 할인,,2,0,,,,만 65세 이상 기본데이터 2GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 21GB(이월)_만 75세 이상,1694_베이직 21GB(이월),official_code,베이직 21GB(이월),,KT-통합요금제,False,만 75세 이상,,,21.0,21.0,42.0,False,,,,,,undisclosed,True,,300,True,,58000,43500,선택약정 25% 할인,,2,0,,,,만 75세 이상 기본데이터 21GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 14GB(이월)_만 75세 이상,1694_베이직 14GB(이월),official_code,베이직 14GB(이월),,KT-통합요금제,False,만 75세 이상,,,14.0,14.0,28.0,False,,,,,,undisclosed,True,,300,True,,55000,41250,선택약정 25% 할인,,2,0,,,,만 75세 이상 기본데이터 14GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 10GB(이월)_만 75세 이상,1694_베이직 10GB(이월),official_code,베이직 10GB(이월),,KT-통합요금제,False,만 75세 이상,,,10.0,10.0,20.0,False,,,,,,undisclosed,True,,300,True,,50000,37500,선택약정 25% 할인,,2,0,,,,만 75세 이상 기본데이터 10GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 7GB(이월)_만 75세 이상,1694_베이직 7GB(이월),official_code,베이직 7GB(이월),,KT-통합요금제,False,만 75세 이상,,,7.0,7.0,14.0,False,,,,,,undisclosed,True,,300,True,,45000,33750,선택약정 25% 할인,,2,0,,,,만 75세 이상 기본데이터 7GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1694_베이직 4GB(이월)_만 75세 이상,1694_베이직 4GB(이월),official_code,베이직 4GB(이월),,KT-통합요금제,False,만 75세 이상,,,4.0,4.0,8.0,False,,,,,,undisclosed,True,,300,True,,37000,27750,선택약정 25% 할인,,2,0,,,,만 75세 이상 기본데이터 4GB,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1694,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1697_음성 18.7,1697_음성 18.7,official_code,음성 18.7,,KT-통합요금제,False,,,,,,,False,,,,,,undisclosed,False,100,,False,100,18700,14025,선택약정 25% 할인,,0,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1697,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1697_음성 12.1,1697_음성 12.1,official_code,음성 12.1,,KT-통합요금제,False,,,,,,,False,,,,,,undisclosed,False,,,False,50,12100,9075,선택약정 25% 할인,,0,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1697,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1697_음성 18.7_만 18세 이하,1697_음성 18.7,official_code,음성 18.7,,KT-통합요금제,False,만 18세 이하,,,,0.586,0.586,False,,,,,,undisclosed,False,100,,False,100,18700,14025,선택약정 25% 할인,,2,0,,,,만 18세 이하 600MB (+이월),,,https://product.kt.com/wDic/productDetail.do?ItemCode=1697,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1697_음성 12.1_만 18세 이하,1697_음성 12.1,official_code,음성 12.1,,KT-통합요금제,False,만 18세 이하,,,,,,False,,,,,,undisclosed,False,,,False,50,12100,9075,선택약정 25% 할인,,0,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1697,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1697_음성 18.7_만 65세 이상,1697_음성 18.7,official_code,음성 18.7,,KT-통합요금제,False,만 65세 이상,,,,0.293,0.293,False,,,,,,undisclosed,False,130,,False,150,18700,14025,선택약정 25% 할인,,4,0,,,,만 65세 이상 300MB (+이월),,,https://product.kt.com/wDic/productDetail.do?ItemCode=1697,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1697_음성 12.1_만 65세 이상,1697_음성 12.1,official_code,음성 12.1,,KT-통합요금제,False,만 65세 이상,,,,,,False,,,,,,undisclosed,False,,,False,50,12100,9075,선택약정 25% 할인,,0,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1697,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1697_음성 18.7_만 75세 이상,1697_음성 18.7,official_code,음성 18.7,,KT-통합요금제,False,만 75세 이상,,,,0.293,0.293,False,,,,,,undisclosed,False,130,,False,150,18700,14025,선택약정 25% 할인,,4,0,,,,만 75세 이상 300MB (+이월),,,https://product.kt.com/wDic/productDetail.do?ItemCode=1697,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1697_음성 12.1_만 75세 이상,1697_음성 12.1,official_code,음성 12.1,,KT-통합요금제,False,만 75세 이상,,,,,,False,,,,,,undisclosed,False,,,False,50,12100,9075,선택약정 25% 할인,,0,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1697,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 69,1567_요고 69,official_code,요고 69,,KT-온라인전용(요고),True,,,,,,,True,,,,,,undisclosed,True,,300,True,,69000,,,,5,2,프로모션 혜택_초이스 OTT 2개 또는 디바이스 할인 | 프로모션 혜택_플러스 콘텐츠 1개,VIP,기본 혜택_스마트기기 2회선 최대 100% 할인,요고Y덤(만 34세 이하) 공유 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 61,1567_요고 61,official_code,요고 61,,KT-온라인전용(요고),True,,,,,,,True,,,,,,undisclosed,True,,300,True,,61000,,,,5,2,프로모션 혜택_초이스 OTT 1개 또는 디바이스 할인 | 프로모션 혜택_플러스 콘텐츠 1개,VIP,기본 혜택_스마트기기 1회선 최대 100% 할인,요고Y덤(만 34세 이하) 공유 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 55,1567_요고 55,official_code,요고 55,,KT-온라인전용(요고),True,,,,200.0,,200.0,False,5Mbps,,,,,undisclosed,True,,300,True,,55000,,,,5,2,프로모션 혜택_초이스 OTT 1개 또는 디바이스 할인 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,VIP,기본 혜택_스마트기기 1회선 최대 50% 할인,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 49,1567_요고 49,official_code,요고 49,,KT-온라인전용(요고),True,,,,120.0,,120.0,False,5Mbps,,,,,undisclosed,True,,300,True,,49000,,,,4,2,프로모션 혜택_초이스 OTT 1개 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,VIP,,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 46,1567_요고 46,official_code,요고 46,,KT-온라인전용(요고),True,,,,80.0,,80.0,False,1Mbps,,,,,undisclosed,True,,300,True,,46000,,,,4,2,프로모션 혜택_초이스 OTT 1개 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,VIP,,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 44,1567_요고 44,official_code,요고 44,,KT-온라인전용(요고),True,,,,40.0,,40.0,False,1Mbps,,,,,undisclosed,True,,300,True,,44000,,,,4,2,프로모션 혜택_초이스 OTT 1개 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,VIP,,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 42,1567_요고 42,official_code,요고 42,,KT-온라인전용(요고),True,,,,35.0,,35.0,False,1Mbps,,,,,undisclosed,True,,300,True,,42000,,,,4,2,프로모션 혜택_초이스 OTT 1개 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,VIP,,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 40,1567_요고 40,official_code,요고 40,,KT-온라인전용(요고),True,,,,30.0,,30.0,False,1Mbps,,,,,undisclosed,True,,300,True,,40000,,,,3,2,프로모션 혜택_초이스 OTT 1개 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,,,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 38,1567_요고 38,official_code,요고 38,,KT-온라인전용(요고),True,,,,25.0,,25.0,False,1Mbps,,,,,undisclosed,True,,300,True,,38000,,,,3,2,프로모션 혜택_초이스 OTT 1개 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,,,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 36,1567_요고 36,official_code,요고 36,,KT-온라인전용(요고),True,,,,20.0,,20.0,False,1Mbps,,,,,undisclosed,True,,300,True,,36000,,,,3,2,프로모션 혜택_초이스 OTT 1개 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,,,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 34,1567_요고 34,official_code,요고 34,,KT-온라인전용(요고),True,,,,15.0,,15.0,False,400Kbps,,,,,undisclosed,True,,300,True,,34000,,,,3,2,프로모션 혜택_초이스 OTT 1개 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,,,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 32,1567_요고 32,official_code,요고 32,,KT-온라인전용(요고),True,,,,10.0,,10.0,False,400Kbps,,,,,undisclosed,True,,300,True,,32000,,,,3,2,프로모션 혜택_초이스 OTT 1개 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,,,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1567_요고 30,1567_요고 30,official_code,요고 30,,KT-온라인전용(요고),True,,,,8.0,,8.0,False,400Kbps,,,,,undisclosed,True,,300,True,,30000,,,,3,2,프로모션 혜택_초이스 OTT 1개 | 프로모션 혜택_플러스 콘텐츠 1개 50% 할인,,,요고Y덤(만 34세 이하) 기본 데이터 2배,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1567,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1695_키즈38,1695_키즈38,official_code,키즈38,,KT-키즈/외국인,False,만 12세 이하,,,5.0,,5.0,False,1Mbps,,,,,undisclosed,True,,300,True,,38000,28500,선택약정 25% 할인,,1,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1695,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1695_키즈28,1695_키즈28,official_code,키즈28,,KT-키즈/외국인,False,만 12세 이하,,,3.0,,3.0,False,400Kbps,,,,,undisclosed,True,,100,True,,28000,21000,선택약정 25% 할인,,1,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1695,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1695_키즈24,1695_키즈24,official_code,키즈24,,KT-키즈/외국인,False,만 12세 이하,,,1.5,,1.5,False,400Kbps,,,,,undisclosed,True,,50,True,,24000,18000,선택약정 25% 할인,,1,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1695,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1695_키즈20,1695_키즈20,official_code,키즈20,,KT-키즈/외국인,False,만 12세 이하,,,0.781,,0.781,False,400Kbps,,,,,undisclosed,True,,50,True,,20000,15000,선택약정 25% 할인,,1,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1695,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1695_키즈13,1695_키즈13,official_code,키즈13,,KT-키즈/외국인,False,만 12세 이하,,,,,,False,,,,,,undisclosed,False,100,,False,100,13000,9750,선택약정 25% 할인,,1,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1695,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1577_웰컴 5,1577_웰컴 5,official_code,웰컴 5,,KT-키즈/외국인,False,외국인,,,5.0,,5.0,False,5Mbps,,,,,undisclosed,False,200,,False,200,59000,44250,선택약정 25% 할인,,1,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1577,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1577_웰컴 3,1577_웰컴 3,official_code,웰컴 3,,KT-키즈/외국인,False,외국인,,,3.0,,3.0,False,3Mbps,,,,,undisclosed,False,200,,False,200,49000,36750,선택약정 25% 할인,,1,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1577,2026-08-11T01:01:17.772266+00:00
MNO,KT,,1577_웰컴 1,1577_웰컴 1,official_code,웰컴 1,,KT-키즈/외국인,False,외국인,,,1.0,,1.0,False,1Mbps,,,,,undisclosed,False,200,,False,200,39000,29250,선택약정 25% 할인,,1,0,,,,,,,https://product.kt.com/wDic/productDetail.do?ItemCode=1577,2026-08-11T01:01:17.772266+00:00
