plan_id,host_mno,plan_name,benefit_category,benefit_name,benefit_service,benefit_tier,benefit_value_won,user_pay_won,is_selectable,select_group,benefit_detail,source_url
NA00009818,SKT,베스트 Max(Google AI),OTT/구독,Google AI + OTT 1종 할인,Google AI,,,,False,,"T 우주 ‘Google AI Plans + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009818
NA00009818,SKT,베스트 Max(Google AI),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009818
NA00009818,SKT,베스트 Max(Google AI),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009818
NA00009818,SKT,베스트 Max(Google AI),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009818
NA00009818,SKT,베스트 Max(Google AI),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009818
NA00009818_만 34세 이하,SKT,베스트 Max(Google AI),OTT/구독,Google AI + OTT 1종 할인,Google AI,,,,False,,"T 우주 ‘Google AI Plans + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009818
NA00009818_만 34세 이하,SKT,베스트 Max(Google AI),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009818
NA00009818_만 34세 이하,SKT,베스트 Max(Google AI),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009818
NA00009818_만 34세 이하,SKT,베스트 Max(Google AI),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009818
NA00009818_만 34세 이하,SKT,베스트 Max(Google AI),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009818
NA00009811,SKT,베스트 Pro(Google AI),OTT/구독,Google AI + OTT 1종 할인,Google AI,,,,False,,"T 우주 ‘Google AI Plans + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009811
NA00009811,SKT,베스트 Pro(Google AI),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009811
NA00009811,SKT,베스트 Pro(Google AI),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009811
NA00009811,SKT,베스트 Pro(Google AI),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009811
NA00009811,SKT,베스트 Pro(Google AI),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009811
NA00009811_만 34세 이하,SKT,베스트 Pro(Google AI),OTT/구독,Google AI + OTT 1종 할인,Google AI,,,,False,,"T 우주 ‘Google AI Plans + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009811
NA00009811_만 34세 이하,SKT,베스트 Pro(Google AI),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009811
NA00009811_만 34세 이하,SKT,베스트 Pro(Google AI),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009811
NA00009811_만 34세 이하,SKT,베스트 Pro(Google AI),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009811
NA00009811_만 34세 이하,SKT,베스트 Pro(Google AI),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009811
NA00009814,SKT,베스트 Max(유튜브 프리미엄),OTT/구독,유튜브 프리미엄 + OTT 1종 할인,유튜브 프리미엄,,,,False,,"T 우주 ‘YouTube Premium + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009814
NA00009814,SKT,베스트 Max(유튜브 프리미엄),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009814
NA00009814,SKT,베스트 Max(유튜브 프리미엄),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009814
NA00009814,SKT,베스트 Max(유튜브 프리미엄),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009814
NA00009814,SKT,베스트 Max(유튜브 프리미엄),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009814
NA00009814_만 34세 이하,SKT,베스트 Max(유튜브 프리미엄),OTT/구독,유튜브 프리미엄 + OTT 1종 할인,유튜브 프리미엄,,,,False,,"T 우주 ‘YouTube Premium + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009814
NA00009814_만 34세 이하,SKT,베스트 Max(유튜브 프리미엄),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009814
NA00009814_만 34세 이하,SKT,베스트 Max(유튜브 프리미엄),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009814
NA00009814_만 34세 이하,SKT,베스트 Max(유튜브 프리미엄),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009814
NA00009814_만 34세 이하,SKT,베스트 Max(유튜브 프리미엄),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009814
NA00009807,SKT,베스트 Pro(유튜브 프리미엄),OTT/구독,유튜브 프리미엄 + OTT 1종 할인,유튜브 프리미엄,,,,False,,"T 우주 ‘YouTube Premium + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009807
NA00009807,SKT,베스트 Pro(유튜브 프리미엄),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009807
NA00009807,SKT,베스트 Pro(유튜브 프리미엄),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009807
NA00009807,SKT,베스트 Pro(유튜브 프리미엄),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009807
NA00009807,SKT,베스트 Pro(유튜브 프리미엄),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009807
NA00009807_만 34세 이하,SKT,베스트 Pro(유튜브 프리미엄),OTT/구독,유튜브 프리미엄 + OTT 1종 할인,유튜브 프리미엄,,,,False,,"T 우주 ‘YouTube Premium + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009807
NA00009807_만 34세 이하,SKT,베스트 Pro(유튜브 프리미엄),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009807
NA00009807_만 34세 이하,SKT,베스트 Pro(유튜브 프리미엄),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009807
NA00009807_만 34세 이하,SKT,베스트 Pro(유튜브 프리미엄),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009807
NA00009807_만 34세 이하,SKT,베스트 Pro(유튜브 프리미엄),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009807
NA00009815,SKT,베스트 Max(넷플릭스),OTT/구독,넷플릭스 프리미엄 + OTT 1종 할인,넷플릭스,프리미엄,,,False,,"T 우주 ‘Netflix + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009815
NA00009815,SKT,베스트 Max(넷플릭스),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009815
NA00009815,SKT,베스트 Max(넷플릭스),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009815
NA00009815,SKT,베스트 Max(넷플릭스),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009815
NA00009815,SKT,베스트 Max(넷플릭스),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009815
NA00009815_만 34세 이하,SKT,베스트 Max(넷플릭스),OTT/구독,넷플릭스 프리미엄 + OTT 1종 할인,넷플릭스,프리미엄,,,False,,"T 우주 ‘Netflix + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009815
NA00009815_만 34세 이하,SKT,베스트 Max(넷플릭스),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009815
NA00009815_만 34세 이하,SKT,베스트 Max(넷플릭스),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009815
NA00009815_만 34세 이하,SKT,베스트 Max(넷플릭스),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009815
NA00009815_만 34세 이하,SKT,베스트 Max(넷플릭스),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009815
NA00009808,SKT,베스트 Pro(넷플릭스),OTT/구독,넷플릭스 스탠다드 + OTT 1종 할인,넷플릭스,스탠다드,,,False,,"T 우주 ‘Netflix + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009808
NA00009808,SKT,베스트 Pro(넷플릭스),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009808
NA00009808,SKT,베스트 Pro(넷플릭스),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009808
NA00009808,SKT,베스트 Pro(넷플릭스),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009808
NA00009808,SKT,베스트 Pro(넷플릭스),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009808
NA00009808_만 34세 이하,SKT,베스트 Pro(넷플릭스),OTT/구독,넷플릭스 스탠다드 + OTT 1종 할인,넷플릭스,스탠다드,,,False,,"T 우주 ‘Netflix + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009808
NA00009808_만 34세 이하,SKT,베스트 Pro(넷플릭스),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009808
NA00009808_만 34세 이하,SKT,베스트 Pro(넷플릭스),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009808
NA00009808_만 34세 이하,SKT,베스트 Pro(넷플릭스),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009808
NA00009808_만 34세 이하,SKT,베스트 Pro(넷플릭스),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009808
NA00009817,SKT,베스트 Max(티빙&웨이브),OTT/구독,티빙&웨이브 프리미엄 + OTT 1종 할인,티빙,프리미엄,,,False,,"T 우주 ‘TVING & Wavve 프리미엄 + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009817
NA00009817,SKT,베스트 Max(티빙&웨이브),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009817
NA00009817,SKT,베스트 Max(티빙&웨이브),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009817
NA00009817,SKT,베스트 Max(티빙&웨이브),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009817
NA00009817,SKT,베스트 Max(티빙&웨이브),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009817
NA00009817_만 34세 이하,SKT,베스트 Max(티빙&웨이브),OTT/구독,티빙&웨이브 프리미엄 + OTT 1종 할인,티빙,프리미엄,,,False,,"T 우주 ‘TVING & Wavve 프리미엄 + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009817
NA00009817_만 34세 이하,SKT,베스트 Max(티빙&웨이브),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009817
NA00009817_만 34세 이하,SKT,베스트 Max(티빙&웨이브),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009817
NA00009817_만 34세 이하,SKT,베스트 Max(티빙&웨이브),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009817
NA00009817_만 34세 이하,SKT,베스트 Max(티빙&웨이브),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009817
NA00009810,SKT,베스트 Pro(티빙&웨이브),OTT/구독,티빙&웨이브 스탠다드 + OTT 1종 할인,티빙,스탠다드,,,False,,"T 우주 ‘TVING & Wavve 스탠다드 + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009810
NA00009810,SKT,베스트 Pro(티빙&웨이브),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009810
NA00009810,SKT,베스트 Pro(티빙&웨이브),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009810
NA00009810,SKT,베스트 Pro(티빙&웨이브),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009810
NA00009810,SKT,베스트 Pro(티빙&웨이브),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009810
NA00009810_만 34세 이하,SKT,베스트 Pro(티빙&웨이브),OTT/구독,티빙&웨이브 스탠다드 + OTT 1종 할인,티빙,스탠다드,,,False,,"T 우주 ‘TVING & Wavve 스탠다드 + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009810
NA00009810_만 34세 이하,SKT,베스트 Pro(티빙&웨이브),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009810
NA00009810_만 34세 이하,SKT,베스트 Pro(티빙&웨이브),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009810
NA00009810_만 34세 이하,SKT,베스트 Pro(티빙&웨이브),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009810
NA00009810_만 34세 이하,SKT,베스트 Pro(티빙&웨이브),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009810
NA00009816,SKT,베스트 Max(디즈니+),OTT/구독,디즈니+ 프리미엄 + OTT 1종 할인,디즈니+,프리미엄,,,False,,"T 우주 ‘Disney+ + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009816
NA00009816,SKT,베스트 Max(디즈니+),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009816
NA00009816,SKT,베스트 Max(디즈니+),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009816
NA00009816,SKT,베스트 Max(디즈니+),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009816
NA00009816,SKT,베스트 Max(디즈니+),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009816
NA00009816_만 34세 이하,SKT,베스트 Max(디즈니+),OTT/구독,디즈니+ 프리미엄 + OTT 1종 할인,디즈니+,프리미엄,,,False,,"T 우주 ‘Disney+ + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009816
NA00009816_만 34세 이하,SKT,베스트 Max(디즈니+),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009816
NA00009816_만 34세 이하,SKT,베스트 Max(디즈니+),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009816
NA00009816_만 34세 이하,SKT,베스트 Max(디즈니+),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009816
NA00009816_만 34세 이하,SKT,베스트 Max(디즈니+),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009816
NA00009809,SKT,베스트 Pro(디즈니+),OTT/구독,디즈니+ 프리미엄 + OTT 1종 할인,디즈니+,프리미엄,,,False,,"T 우주 ‘Disney+ + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009809
NA00009809,SKT,베스트 Pro(디즈니+),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009809
NA00009809,SKT,베스트 Pro(디즈니+),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009809
NA00009809,SKT,베스트 Pro(디즈니+),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009809
NA00009809,SKT,베스트 Pro(디즈니+),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009809
NA00009809_만 34세 이하,SKT,베스트 Pro(디즈니+),OTT/구독,디즈니+ 프리미엄 + OTT 1종 할인,디즈니+,프리미엄,,,False,,"T 우주 ‘Disney+ + 추가 상품’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009809
NA00009809_만 34세 이하,SKT,베스트 Pro(디즈니+),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009809
NA00009809_만 34세 이하,SKT,베스트 Pro(디즈니+),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009809
NA00009809_만 34세 이하,SKT,베스트 Pro(디즈니+),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009809
NA00009809_만 34세 이하,SKT,베스트 Pro(디즈니+),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009809
NA00009801_YouTubePremium,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium),OTT/구독,YouTube Premium,유튜브 프리미엄,,,,True,유튜브 프리미엄 할인,"T 우주 ‘YouTube Premium’ 또는 T 우주 ‘YouTube Premium Lite & 배달의민족’ 가입 시 월 1,000원부터 이용 가능합니다 (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_YouTubePremium,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_YouTubePremium,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009801
